trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1,False,"{'a': 0.5, 'e': 0.5}",30,0,-235.09262940619416,"{0: 18, 1: 3, 2: 4, 3: 0, 4: 5}",0
2,False,"{'a': 0.5, 'e': 0.25}",20,0,-96.55569982063074,"{0: 12, 1: 0, 2: 7, 3: 0, 4: 1}",0
3,False,"{'a': 0.5, 'e': 0.125}",20,0,-51.28923246690064,"{0: 13, 1: 1, 2: 6, 3: 0, 4: 0}",0
4,False,"{'a': 0.5, 'e': 0.0625}",30,0,-126.76892651250232,"{0: 20, 1: 2, 2: 6, 3: 0, 4: 2}",0
5,False,"{'a': 0.5, 'e': 0.03125}",20,0,-60.294006582247185,"{0: 12, 1: 3, 2: 4, 3: 1, 4: 0}",0
6,False,"{'a': 0.5, 'e': 0.015625}",25,0,-154.81772315018924,"{0: 12, 1: 4, 2: 7, 3: 0, 4: 2}",0
7,False,"{'a': 0.5, 'e': 0.0078125}",25,0,-87.27423652721276,"{0: 17, 1: 2, 2: 4, 3: 1, 4: 1}",0
8,False,"{'a': 0.5, 'e': 0.00390625}",25,0,-115.64782522515006,"{0: 14, 1: 3, 2: 7, 3: 0, 4: 1}",0
9,False,"{'a': 0.5, 'e': 0.001953125}",30,0,-307.06472117300467,"{0: 18, 1: 4, 2: 0, 3: 1, 4: 7}",0
10,False,"{'a': 0.5, 'e': 0.0009765625}",20,0,-73.1832334419316,"{0: 11, 1: 1, 2: 8, 3: 0, 4: 0}",0
11,False,"{'a': 0.5, 'e': 0.00048828125}",25,0,-179.85986204078196,"{0: 10, 1: 3, 2: 10, 3: 0, 4: 2}",0
12,False,"{'a': 0.5, 'e': 0.000244140625}",25,0,-132.07866173771862,"{0: 15, 1: 2, 2: 6, 3: 0, 4: 2}",0
13,False,"{'a': 0.5, 'e': 0.0001220703125}",20,0,-142.7209164005906,"{0: 10, 1: 1, 2: 7, 3: 0, 4: 2}",0
14,False,"{'a': 0.5, 'e': 6.103515625e-05}",25,5,-77.03745625135103,"{0: 12, 1: 3, 2: 4, 3: 0, 4: 1}",1
15,False,"{'a': 0.5, 'e': 3.0517578125e-05}",20,0,-71.68953531735134,"{0: 10, 1: 5, 2: 4, 3: 1, 4: 0}",0
16,False,"{'a': 0.5, 'e': 1.52587890625e-05}",20,0,-75.95264732454609,"{0: 12, 1: 4, 2: 3, 3: 0, 4: 1}",0
17,False,"{'a': 0.5, 'e': 7.62939453125e-06}",30,0,-149.00787476887646,"{0: 16, 1: 7, 2: 5, 3: 0, 4: 2}",0
18,False,"{'a': 0.5, 'e': 3.814697265625e-06}",20,0,-164.56894968409964,"{0: 9, 1: 1, 2: 7, 3: 1, 4: 2}",0
19,False,"{'a': 0.5, 'e': 1.9073486328125e-06}",25,0,-154.12178918813512,"{0: 12, 1: 0, 2: 9, 3: 4, 4: 0}",0
20,False,"{'a': 0.5, 'e': 9.5367431640625e-07}",20,0,-65.06785324376894,"{0: 11, 1: 2, 2: 7, 3: 0, 4: 0}",0
1,True,"{'a': 0, 'e': 0}",30,0,-111.52496752198644,"{0: 18, 1: 6, 2: 4, 3: 1, 4: 1}",0
2,True,"{'a': 0, 'e': 0}",25,0,-113.94235794444371,"{0: 13, 1: 1, 2: 10, 3: 1, 4: 0}",0
3,True,"{'a': 0, 'e': 0}",25,0,-114.752764401717,"{0: 16, 1: 0, 2: 7, 3: 1, 4: 1}",0
4,True,"{'a': 0, 'e': 0}",20,0,-170.58142140397544,"{0: 9, 1: 2, 2: 5, 3: 2, 4: 2}",0
5,True,"{'a': 0, 'e': 0}",30,20,3.019021180838371,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
6,True,"{'a': 0, 'e': 0}",25,0,-37.66765496496638,"{0: 18, 1: 2, 2: 5, 3: 0, 4: 0}",0
7,True,"{'a': 0, 'e': 0}",30,0,-231.90723988403371,"{0: 18, 1: 3, 2: 4, 3: 0, 4: 5}",0
8,True,"{'a': 0, 'e': 0}",30,0,-155.9033994529405,"{0: 16, 1: 5, 2: 5, 3: 3, 4: 1}",0
9,True,"{'a': 0, 'e': 0}",30,0,-100.74942379755267,"{0: 19, 1: 3, 2: 7, 3: 0, 4: 1}",0
10,True,"{'a': 0, 'e': 0}",20,0,-61.31028764315749,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
